square_footage,bedrooms,neighborhood_rating,year_built,price
1360,3,8,2010,325093.96872166265
3592,2,3,1973,351935.09113504516
630,5,2,1979,260658.06754225507
2933,4,5,1982,333738.1700708788
3885,5,9,1998,349365.20242651564
974,3,3,2004,105240.60442502866
1767,1,3,2000,-49223.62840199779
1146,5,9,1988,210026.0838369303
2935,1,2,1958,401362.43361296615
3112,2,4,2009,651853.0382064054
1978,4,8,1996,394038.6315760493
534,1,4,1999,-128699.45057820153
4443,4,2,1955,540691.8763323172
3113,2,4,2003,545049.6630801314
2000,2,2,2023,427061.85149775515
2481,4,8,2011,555525.137233032
837,5,8,1975,307726.3927958022
879,5,9,1978,118421.60846281415
2562,5,1,2020,438698.3433376753
3068,1,8,2012,655010.7755915695
891,3,3,1982,88153.73070960774
4974,5,7,1990,803058.9280410185
3599,1,8,1961,490817.88304805226
3604,5,3,1993,457957.78283018596
3273,3,3,2014,498207.7677428705
3190,1,5,1963,375368.48229906126
1370,3,9,1964,185862.6040845376
1984,3,7,2001,142356.7703201801
4691,4,5,1972,675150.8419226431
2178,3,4,1962,393958.54404237925
2222,3,6,1977,244985.46956898062
3125,2,9,1955,470143.7628796369
4127,4,7,2011,639951.3890431897
1806,1,4,1952,338780.2337732002
1209,3,9,2011,161313.02380421764
4248,1,3,1993,800079.9512801708
1163,3,6,1981,-140687.82921778766
1995,1,4,2011,739912.927075166
1791,2,3,2005,137979.9353943725
3652,3,1,1951,608308.5035031117
1354,5,1,1950,62329.81346912272
3974,2,5,1993,692740.2239263953
3277,4,7,2005,533035.3728892391
4718,1,6,1973,610092.9693982366
3431,2,6,1960,675613.101811547
4082,1,9,2008,587705.8680597118
3897,5,3,1969,666632.3907085506
3311,3,4,1968,359076.0292205946
1869,3,3,1969,275716.85466426297
3411,4,9,1982,812161.0900773157
2459,2,8,1950,513294.82936711947
2302,4,9,1999,391443.1133176578
4561,2,3,1956,616811.8758585306
1123,1,4,2009,178574.78038125133
2549,1,5,1986,411984.8985258573
4590,1,9,1968,755884.2652379618
2755,3,4,1973,251750.92377335014
3691,1,8,2021,653911.1941413548
1945,4,3,1974,128311.0352558021
3461,2,2,2003,763818.8778422808
3734,5,9,1982,444355.75163746823
4993,5,4,1957,793444.2479514263
1718,1,1,1997,408471.3859917027
1454,3,6,1971,180242.99348033255
2193,5,3,2003,380040.00286497874
3854,3,2,1970,793377.2323785077
1459,1,5,2010,303510.4481839899
1315,3,4,1984,250582.5944511529
3620,1,5,1955,290282.19077693066
1560,5,1,1995,93941.66208896661
4776,3,1,2012,873438.0191475018
2800,5,7,1982,505492.54580120737
3827,3,2,1974,682269.9410677612
1069,3,8,1995,255659.53983223456
4363,2,6,1972,847913.4792563061
3509,3,2,1966,487140.0112567316
3675,1,9,1992,569324.9938183952
4841,5,7,1975,571848.8500306373
2341,1,8,1962,159446.61248454358
3450,1,4,1994,270938.89266179135
4615,1,8,1965,559475.4751500229
3201,4,3,1964,713034.2723234463
3274,3,9,2007,258190.93982759435
1074,5,6,2007,115569.60216342032
2215,2,6,1964,138278.20145307633
2991,5,1,1957,358503.90554949583
3624,4,5,2017,569054.068852803
1376,4,3,2004,101382.61901924877
4864,2,3,1966,893049.7297524692
619,3,7,2011,322946.718127435
3338,1,5,1950,163335.64079160913
1581,2,1,1983,134701.1504473316
1059,1,8,1950,167721.31834086336
3843,5,7,2013,745367.5539023071
1970,5,6,2016,227363.35872701064
3647,2,3,2006,544059.6907131284
3856,4,5,1996,404888.3662422077
2641,4,5,1965,166230.62216064817
2765,2,5,1988,631557.7034374401
2135,1,5,1972,46639.51891605946
3349,4,3,2007,851642.8512632349
2131,1,8,2018,428422.70990726125
3587,2,1,1981,640045.9613275134
4046,4,8,1961,693220.3001241646
4246,4,1,1982,598997.1467998554
3238,3,5,1961,544512.6794551304
4413,3,2,1984,633615.4968323287
3274,1,8,1975,574060.9914660719
2125,2,3,1956,313697.0209636926
3767,2,5,1978,422497.7725347398
1228,5,9,1985,53614.107560736564
3965,5,9,1973,447109.1437061245
3286,1,3,1985,638535.1097901464
2643,5,1,2004,303833.00813113526
2826,1,3,1979,137084.52583727095
4452,4,9,1962,727325.7998773208
1198,3,1,1961,406877.63438843726
4671,1,7,1977,816612.4783766291
1217,4,3,1965,92051.46521674316
3640,3,9,2001,307978.24266073667
3438,5,4,2002,495559.78449637344
3722,1,7,2002,534416.4182854935
3482,2,5,1984,376920.0584529351
1232,3,2,1958,267455.59533638065
1453,4,1,1956,494943.9751245709
1691,2,9,1999,286992.4076187426
3181,2,5,1978,501221.43104982685
3736,3,8,2014,419815.7926749266
1865,4,1,2020,489362.20545905584
4812,5,4,1985,710528.3749784975
3641,4,3,2010,459305.51172087435
3423,3,3,1988,523003.2590477424
4022,5,2,2007,674094.1999869914
955,5,9,1988,164132.31129673545
3572,3,9,2012,716723.0093505888
2031,1,9,2005,362245.7328820293
1428,5,6,2007,171608.72836761977
4127,5,5,1985,679228.8324490335
1750,3,4,2006,337445.5651688936
1756,1,1,2003,68943.61211042371
3830,1,8,1973,746912.9592395573
1167,5,8,1985,129914.39709579613
4685,2,2,1977,661451.5164741855
3279,5,9,2013,604556.3980613919
3008,4,3,1955,563274.7836389372
755,5,9,2015,8125.248170087158
509,2,5,1982,196785.2427218529
4969,1,2,1998,661282.7772765714
4658,1,6,2008,971635.9570047983
4500,2,9,1950,550770.9028101354
904,4,1,2018,171521.6192558845
2168,3,5,1972,207897.35446385888
4136,5,3,1966,953804.3443702613
2548,3,4,2011,196526.8583869326
2323,2,8,1988,427104.4120879366
749,2,6,1952,2113.4378283300757
4462,2,1,2003,616183.853782802
735,5,9,1966,178280.67506177636
3314,5,5,1963,680787.6656439215
2622,3,7,1987,636809.4843448568
1829,2,2,1979,43807.80599605193
1858,3,3,2012,318862.6836546693
2517,4,9,1987,596474.0405075282
1858,4,7,2000,25903.35918570892
2628,5,4,1959,441357.5241082271
3972,2,1,2018,595487.4303869724
3093,5,2,1992,526131.2721569682
4323,3,3,1972,532604.3962010287
3945,4,8,1953,376407.175767984
2219,1,3,2016,45884.03622314625
1166,5,2,2010,321357.5930193154
3622,3,5,1954,708907.3704725031
4400,5,6,1950,705402.8023493979
1023,2,2,1998,73327.74754678548
2253,5,9,1975,94493.11598013819
2796,1,6,2005,503901.8193757536
4702,5,1,1975,540183.1075744972
2555,1,3,2001,276555.20628591935
3266,2,7,1951,401915.3880655922
864,2,8,1956,99969.71614545479
2146,3,2,1987,208043.93291870278
2406,1,7,1977,365918.8156488454
1213,1,1,1993,88677.2549240413
4096,4,9,2017,719605.9597258834
566,1,2,1983,239559.437098208
4507,1,3,1991,692331.4014042658
2972,5,6,2001,515193.9503071654
2261,3,8,2008,656828.3924438835
1376,5,9,1982,30509.511470802594
1960,5,6,2019,108979.78480798416
3063,3,8,2004,563699.6851165312
1660,3,3,1980,540981.4256272148
1563,5,4,1973,195375.2157091916
505,2,4,1953,334775.07633281406
1145,1,8,2000,186215.0578190235
4789,3,8,1975,616216.9076941378
1641,4,3,1969,97546.14170434448
4708,4,1,1963,800612.0377330182
4915,5,4,1952,600006.1398325955
4244,2,8,1959,648791.5264150542
760,2,2,1962,351519.7538076141
4213,4,1,2012,585932.9410692945
2876,1,9,1964,628501.4211965848
2538,3,1,2018,198518.476541039
4527,4,2,1958,598963.63480248
3135,3,3,1950,259178.39606776254
3891,4,8,1960,594599.5133960036
1372,5,3,1986,322811.7269574874
3398,3,4,1991,520978.06314092793
2636,2,8,2021,579457.5089955227
1818,3,6,1972,160323.11390563048
2690,1,9,1966,437301.41305336007
1748,2,5,2000,183079.60145792156
3610,3,6,1955,595751.4878135483
3126,3,8,1991,544460.4069318639
2535,3,4,1978,467609.3939976094
3097,1,1,1976,303960.8492646597
1450,1,4,2015,84038.08473201469
2365,1,6,1987,249106.84377132167
3728,5,4,1994,523367.8878200104
4725,3,3,1985,721827.9606309645
1293,3,5,1969,300163.36827850144
4606,2,8,1987,563685.1950991153
3705,2,8,2011,315597.1053447372
3781,1,1,2009,890511.4744810185
3230,4,4,2017,314782.0469021355
3435,5,8,1980,640698.5584493327
3949,1,6,2000,597040.0315873012
4033,1,6,1960,642645.846120957
2292,5,5,1985,343567.42412461457
1705,1,1,2012,198023.71770793115
4521,3,8,1964,747745.8424385189
3208,1,5,1958,415411.91906140564
701,4,9,1975,280095.4120855184
1074,4,9,1987,246366.15093842318
885,2,2,1966,222689.11699222407
1454,4,3,2003,142031.54099151146
4620,4,6,1982,657546.7894366506
4880,3,6,1975,553813.0787036903
2703,2,5,1998,352497.5914911657
1466,1,4,1998,64413.61254655541
4743,4,8,1998,908410.2773383072
4922,1,7,2000,745880.3723391009
1451,3,1,1994,243224.5852560646
2000,3,2,1950,266228.02089749684
3557,2,6,1987,563186.8383077112
1446,4,1,1957,586631.6453786525
4650,3,3,1983,652478.9573411263
3951,1,7,2004,495088.0447935009
2323,2,7,1957,427903.96993581636
1332,1,7,2016,-179057.79504037322
2990,5,8,2003,458093.51803663996
3810,5,3,2000,515743.06450606487
4175,2,3,1981,477403.0100945858
3691,3,4,1986,629813.650546725
4777,5,7,1997,724648.2627668689
4925,1,7,1968,468388.66387586744
4195,5,3,1985,532270.5718211343
1808,4,2,1951,-162040.68077890872
2420,5,4,1960,406990.3971200255
1909,3,7,1961,328844.91276602354
2055,5,5,1987,189257.71592494898
1779,1,2,2002,347866.906752469
4077,4,8,2023,419175.20683177165
3179,3,7,1963,331872.446109751
3099,2,9,2022,527428.5696573847
1801,3,4,1975,166849.98675555852
941,5,2,1986,131751.45656963333
574,2,5,1991,1552.6458860485873
540,2,1,1986,19360.32655512238
2122,5,6,1976,263216.36760675104
1145,3,8,1961,65736.48641727335
954,2,1,1975,188467.4571540186
3528,4,2,2003,435010.7269869076
1886,1,3,2002,285253.0070693403
3863,3,5,1960,470140.24779383955
2558,4,1,2008,153555.20604233124
3354,3,6,2004,639965.2873888749
3211,5,8,1982,556579.0477643113
2285,4,4,2011,686052.3103196508
4960,3,2,2022,587404.0740002613
653,2,5,2022,66605.92690019542
2843,1,1,2010,407173.87787162914
1438,2,9,1988,364105.41574231966
4726,2,5,1993,632833.8158801087
1958,2,3,1993,118043.72187362183
4590,1,1,2023,869671.3962691503
4140,1,8,1957,573502.4956108158
4562,5,1,2019,816096.5264589065
4226,3,9,1975,748229.7601188316
546,2,7,1966,77416.42891465504
4490,2,5,1956,647352.9442447878
4353,5,7,1958,594215.2790505294
3430,2,7,1988,512221.0306845016
3542,2,7,1966,660765.0339255946
1682,3,2,1952,132833.97284106308
3483,2,7,1988,538776.844531368
4459,1,4,1974,501055.2857701789
3269,1,2,2004,341234.06504367106
1238,2,2,1979,181059.1504266564
4846,5,2,1981,432876.2987559252
4310,3,7,1995,955583.7924924078
4624,1,5,2006,514641.00676346454
771,4,9,1959,109636.723101517
1420,4,5,2014,388232.6582725297
4260,3,8,1979,509564.1991874252
2533,4,2,2011,34545.45156829251
4888,1,1,2002,666458.1359812992
3132,1,9,2017,338576.94298858213
2734,2,5,2010,68643.97371119965
4568,3,6,1988,727933.4838858298
1963,3,2,1974,325514.07933494274
1384,3,2,2006,378948.96818075277
2765,1,1,1952,246626.6451719419
4345,5,5,2003,411879.5270329481
1226,1,9,1969,122891.53754301241
2413,1,3,1999,348698.60114863573
1349,1,8,1952,340552.4404479744
4755,3,6,1962,924835.2007507738
1392,1,9,2017,390971.87008610205
2433,5,2,1960,406431.5500339
2140,3,9,2016,440924.8880256222
1855,2,9,1989,182175.9847846224
2060,5,2,1987,334259.27887128695
4472,2,2,2019,492106.47910682904
536,4,5,1989,89802.80953303099
1824,5,3,2007,286897.00460970186
2091,2,8,1982,571969.2908527455
1785,3,8,2008,233402.57077646302
2204,5,9,2002,344106.42564799293
4951,3,6,2009,778194.2123568064
1056,2,9,1980,90176.95261673203
3219,3,5,1979,362476.0900182529
2074,2,4,1951,505921.6987270578
1088,5,7,2015,16062.38355595534
3617,3,1,1966,343362.28924690903
4955,2,8,1984,845289.806894322
1507,3,7,2023,399722.2263036014
1747,2,5,1971,194338.55135990414
2387,4,2,2017,292641.97685251804
1540,4,6,1966,273381.52891601896
1385,1,6,1999,101572.09848852252
1186,5,4,2001,60643.12190820469
2928,4,7,1978,571138.8881979549
1406,1,6,1981,301969.6651175428
3494,3,7,1975,720773.8329477158
4053,2,4,1962,420061.64814517566
538,5,4,1981,5330.6269634075
3701,4,6,1976,597326.934340418
4278,1,8,1970,502856.872533845
4526,4,6,1968,775153.1155731975
4463,2,3,2013,853144.0630839497
3556,1,8,1961,445896.3041658978
2309,4,8,2009,352138.79103405494
1484,1,5,1957,440942.8035121675
1090,3,2,2020,433390.7362528499
4944,4,5,1973,853470.1876590606
4399,2,3,1969,748864.3759790413
1026,1,7,1966,25839.51979726323
4465,4,4,1958,723631.4100686761
1516,4,6,1951,310923.1261162497
1083,3,1,2021,130894.47621584314
4360,2,2,1987,564783.5618166507
2067,3,9,1982,117855.34897847177
2543,1,8,1960,120790.53674230617
713,3,8,1990,-185232.52699817443
2948,4,9,1995,529116.3859300893
1091,4,4,1982,185804.89878401655
1213,2,1,1951,109378.33026883552
3348,1,1,1975,452481.55534130416
1417,2,6,1995,244120.58122957268
2669,2,2,1993,375665.53934871085
2395,3,3,1955,158167.02299942577
2556,1,7,1981,520350.03304114495
1052,2,8,2021,203418.92560047138
2213,4,4,2011,371834.77197207726
4706,3,7,1953,831534.4055037559
3961,2,6,1975,472103.1965910488
1394,3,9,2009,391159.7156588763
4609,3,2,1961,670343.5722086643
2634,4,9,1994,528389.8320496313
1766,2,3,2004,375067.3550231482
1249,4,8,2002,31529.7257996166
2835,3,2,2019,500685.0607371204
1161,5,8,2008,223091.2006270028
3471,2,3,1984,525196.7486241513
852,4,1,1980,113644.23749469283
2477,5,8,1969,358666.01254233124
3279,4,4,2009,613753.4138465993
2212,3,9,1985,418486.5770687265
1773,5,2,2015,270521.82753984974
2882,2,4,1955,208509.5780292938
4890,2,3,2007,807666.5121125428
1769,5,3,1967,373892.04287666694
4123,5,1,1975,963511.5128170456
4091,4,7,1991,774964.9594657557
1439,2,7,1986,-69026.45818732015
4505,5,9,2011,687514.4098527964
2025,4,8,1951,575456.2542997473
4314,1,9,1977,740632.3285352456
